datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URLD_landuse,AGRLL_landuse,URHD_landuse,WATR_landuse,criic_soiltype,udic_soiltype,ustic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2019-03-14,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-15,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-16,2.8,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-17,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-18,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-19,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-20,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-21,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-22,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-23,0.4,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-24,0.5,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-25,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-26,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-27,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-28,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-29,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-30,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-03-31,1.9214285714285715,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-01,2.262857142857143,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-02,2.262857142857143,0.9,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-03,2.262857142857143,31.2,0.291,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-04,2.262857142857143,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-05,2.262857142857143,20.2,0.8553,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-06,2.262857142857143,26.6,0.19,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-07,2.262857142857143,4.8,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-08,2.262857142857143,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-09,2.262857142857143,11.5,0.07287,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-10,2.262857142857143,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-11,2.262857142857143,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-12,2.262857142857143,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-13,2.262857142857143,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-14,2.262857142857143,0.0,1.071,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-15,2.262857142857143,15.0,1.263,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-16,2.262857142857143,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-17,1.5,0.0,0.01649,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-18,2.3,0.0,0.009139,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-19,1.5,0.0,0.0,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-20,2.262857142857143,3.2,0.3993,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-21,2.262857142857143,1.2,0.2443,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-22,2.262857142857143,0.0,0.08451,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-23,2.262857142857143,0.3,0.45,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-24,2.262857142857143,20.1,0.4876,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-25,2.262857142857143,54.1,1.315,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-26,2.262857142857143,0.0,0.1678,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-27,2.262857142857143,0.0,0.4317,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-28,2.262857142857143,0.0,0.6899,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-29,2.262857142857143,0.0,0.6222,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-04-30,2.262857142857143,0.0,0.5461,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-01,0.9,1.3,0.5926,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-02,0.0,23.4,1.945,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-03,3.8774285714285712,9.5,1.187,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-04,3.8774285714285712,0.0,0.9249,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-05,3.8774285714285712,0.0,0.8425,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-06,3.8774285714285712,0.0,0.7335,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-07,1.1,0.0,0.677,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-08,0.8,10.4,0.8347,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-09,3.8774285714285712,2.0,0.6032,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-10,1.8,2.0,0.5374,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-11,3.8774285714285712,0.0,0.5038,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-12,3.8774285714285712,0.0,0.4634,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-13,3.8774285714285712,0.0,0.4233,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-14,2.0,0.0,0.3685,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-15,4.2,0.0,0.357,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-16,1.9,3.0,0.5299,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-17,3.8774285714285712,11.5,0.6981,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-18,3.8774285714285712,0.0,0.7183,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-19,3.8774285714285712,0.5,0.3524,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-20,3.8774285714285712,2.9,0.7927,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-21,3.8774285714285712,0.0,0.4504,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-22,1.6,0.0,0.3576,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-23,3.1,0.0,0.415,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-24,1.2,26.6,4.018,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-25,3.8774285714285712,0.0,1.072,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-26,2.1,0.0,0.9496,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-27,2.0,0.0,0.8141,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-28,3.8774285714285712,0.0,0.7388,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-29,3.8774285714285712,0.0,0.6834,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-30,3.1,0.0,0.602,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-05-31,6.0,0.0,0.5689,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-06-01,6.5,0.0,0.5151,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-06-02,9.4,0.0,0.7944,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-06-03,9.9,0.0,0.4615,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-06-04,8.3,0.0,0.4213,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-06-05,0.6,4.6,0.5392,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-06-06,6.679752066115703,0.0,0.3905,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-06-07,1.6,0.0,0.3481,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-06-08,1.1,0.0,0.3025,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-06-09,7.6,0.0,0.2844,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
2019-06-10,2.8,0.3,0.3143,22.48556107400488,1788.8214,0.39968257562815274,7.151427885769139,64.67482601391889,12.502999760019199,15.670746340292776,0.0,0.0,0.0,50.094876660341555,49.905123339658445,0.0,0.0,0.0,0.0
